Age,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EducationLabel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Attrition
2.3078818762192883,-0.8875151110697495,1,4,1,2,1,4,-0.8760348822233569,13384,2.5255909693862573,1,14,3,4,1,-1.0644701017820986,0.1557070814399298,2,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.103361511540898,0.8400041347276065,4,3,1,4,2,3,-0.3051047450157769,6759,-0.6780493930322936,1,19,3,3,0,1.121143885855289,0.1557070814399298,4,1.9580296129608246,1.5932911412551394,-0.058284890797371494,0.8065414765793012,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.008342998196906572,0.09963874367159682,3,1,1,3,3,3,0.7532514192681665,22573,1.3242258334793007,0,11,3,2,2,0.7354472998016324,1.707499689688721,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
-0.7581699611438873,-0.02375548817107146,2,3,0,3,2,3,-0.3841468034605926,12858,1.7246808787816195,1,18,3,3,0,-0.16451140099023315,0.1557070814399298,3,0.16194730971731802,-0.063295899399149,-0.3687152874355457,0.8065414765793012,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.10115885313749257,-0.6407266473844129,2,4,0,3,2,2,-0.2915061113048409,9192,1.7246808787816195,0,13,3,2,3,0.8640128284861845,0.1557070814399298,3,-0.4911735278257753,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.10115885313749257,0.8400041347276065,4,3,0,2,2,1,-0.1818671270104191,13494,0.523315742874663,0,13,3,1,2,-0.03594587230568093,0.1557070814399298,2,-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,4,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
0.33684855220010396,-0.270543951856408,3,1,1,3,1,1,-0.9215053136942992,3339,0.12286069757234411,1,14,3,2,0,-0.16451140099023315,0.1557070814399298,1,-0.4911735278257753,-0.6154915796172451,-0.6791456840737199,-0.3148734873096303,3,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
-0.8676718124782865,-0.7641208792270812,1,2,1,3,1,1,-0.3781974012120581,16213,-0.6780493930322936,1,18,3,4,0,-0.16451140099023315,0.1557070814399298,3,0.48850772848886465,1.3171933011460915,-0.3687152874355457,0.24583399463483546,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1.2128633628752972,-0.270543951856408,2,4,0,3,1,3,-0.8176032529966786,11740,-0.27759434772997477,1,11,3,3,2,0.9925783571707368,0.1557070814399298,3,0.32522751910309133,0.7649976209279952,1.4938670923934996,0.8065414765793012,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
-0.2106607044718917,0.3464272073569334,4,4,1,3,2,4,-0.4083693697581974,10414,0.12286069757234411,1,24,4,1,0,0.2211851850634235,-0.6201892226844657,4,0.651787937874638,1.3171933011460915,1.1834366957553253,0.8065414765793012,4,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
-1.7436866231534796,-1.0109093429124179,1,1,0,2,1,2,-0.9198054844804322,9150,-0.6780493930322936,1,11,3,3,0,-1.0644701017820986,0.1557070814399298,3,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
1.6508707682128936,0.2230329755142651,4,4,0,3,2,3,-0.7126387990403912,21821,2.1251359240839385,0,20,4,2,1,-0.2930769296747854,0.1557070814399298,3,-0.32789331844000197,-0.6154915796172451,-0.3687152874355457,-0.0345197463373974,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.10115885313749257,-0.7641208792270812,4,1,0,3,2,2,0.5896428574334673,20763,0.12286069757234411,1,16,3,4,0,0.4783162424325279,0.1557070814399298,3,-0.32789331844000197,-0.063295899399149,-0.6791456840737199,-0.8755809692540959,4,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
2.08887817355049,-0.3939381836990763,3,3,0,4,4,1,1.4255338733525666,18256,2.5255909693862573,0,11,3,4,3,3.1781923448081244,-2.171981830933257,2,-0.0013328996684553085,0.7649976209279952,1.4938670923934996,0.8065414765793012,3,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
-1.0866755151470848,1.5803695257836163,3,1,0,2,1,2,-0.7734076934361366,19555,-0.6780493930322936,0,12,3,1,0,-1.3216011591512031,-0.6201892226844657,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-1.7436866231534796,0.09963874367159682,2,1,0,2,1,3,-0.8239776125486798,25308,-0.6780493930322936,0,20,4,3,0,-1.193035630466651,-0.6201892226844657,1,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
1.2128633628752972,-0.8875151110697495,5,2,0,3,2,4,-0.5209830551768864,19658,-0.27759434772997477,0,14,3,1,1,0.34975071374797573,-0.6201892226844657,3,0.32522751910309133,0.7649976209279952,1.1834366957553253,0.8065414765793012,5,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1.4318670655440953,-0.6407266473844129,1,1,1,3,5,2,2.6859572354349504,15815,0.12286069757234411,0,14,3,1,2,2.1496681153317065,0.9316033855643254,2,0.48850772848886465,-0.063295899399149,-0.3687152874355457,0.5261877356070683,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-1.0866755151470848,-0.14714972001373974,3,4,1,3,3,3,0.4723546416766441,2975,-0.6780493930322936,0,15,3,4,0,-0.2930769296747854,-2.171981830933257,3,0.32522751910309133,1.0410954610370433,-0.3687152874355457,0.8065414765793012,3,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.6486681098094882,1.7037637576262845,3,2,1,2,2,4,-0.1956782393730885,14408,-1.0785044383346125,0,21,4,2,1,-0.16451140099023315,-0.6201892226844657,3,0.32522751910309133,-1.1676872598353414,1.4938670923934996,1.086895217551534,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.5391662584750891,0.09963874367159682,3,1,1,3,1,3,-0.6522948619481125,17360,1.3242258334793007,0,13,3,1,1,-0.16451140099023315,0.1557070814399298,2,-0.32789331844000197,-0.6154915796172451,-0.3687152874355457,-0.3148734873096303,3,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
2.4173837275536876,-0.3939381836990763,2,2,1,3,1,3,-0.9000449698692283,25657,2.1251359240839385,0,17,3,4,0,-0.5502079870438897,-0.6201892226844657,2,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2.08887817355049,1.827157989468953,2,1,1,3,1,4,-0.8320518013145481,10261,-0.6780493930322936,0,16,3,4,0,-0.8073390444129942,0.1557070814399298,3,-0.4911735278257753,-0.6154915796172451,-0.3687152874355457,-1.1559347102263289,2,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
-0.7581699611438873,-0.270543951856408,4,4,0,3,2,1,-0.36629859671498904,12761,1.7246808787816195,0,14,3,2,2,-0.42164245835933756,0.1557070814399298,3,-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.5391662584750891,1.2101868302556114,3,4,1,1,3,3,0.660185769808948,3840,0.12286069757234411,0,13,3,3,1,-0.16451140099023315,-0.6201892226844657,1,-0.4911735278257753,-0.33939373950819707,-0.6791456840737199,-0.5952272282818631,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
-0.8676718124782865,1.7037637576262845,1,4,0,2,3,1,0.17700931576725215,11162,-0.6780493930322936,0,13,3,1,1,-0.03594587230568093,0.1557070814399298,1,0.651787937874638,1.0410954610370433,0.2521455058408027,1.6476026994959998,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
0.33684855220010396,-0.8875151110697495,2,3,0,3,1,1,-0.6641936664451815,25605,0.523315742874663,0,17,3,4,1,-0.5502079870438897,1.707499689688721,2,-0.4911735278257753,-0.33939373950819707,-0.6791456840737199,-0.5952272282818631,2,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2.3078818762192883,1.7037637576262845,4,1,1,3,1,3,-0.8777347114372239,26076,-0.6780493930322936,0,12,3,4,2,-1.193035630466651,0.1557070814399298,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-0.2106607044718917,-1.0109093429124179,3,3,0,3,3,3,0.48574079673584675,9096,-0.6780493930322936,0,14,3,1,0,-0.16451140099023315,0.1557070814399298,4,0.48850772848886465,0.7649976209279952,-0.6791456840737199,1.086895217551534,3,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
1.4318670655440953,-1.0109093429124179,4,4,1,3,2,3,-0.37713500795339117,17251,0.12286069757234411,1,14,3,4,0,-0.8073390444129942,0.9316033855643254,3,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,4,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1
-0.3201625558062908,-1.0109093429124179,3,1,1,3,3,4,0.7192548349908264,6770,-0.6780493930322936,0,21,4,1,0,0.34975071374797573,0.1557070814399298,2,1.141628566031958,1.0410954610370433,-0.058284890797371494,-0.8755809692540959,3,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
0.22734670086570485,1.3335810620982798,3,3,1,3,2,4,-0.5048346776451499,19188,-0.27759434772997477,0,18,3,4,1,-0.5502079870438897,2.4833959938131165,3,-0.8177339465973219,-0.8915894197262932,-0.058284890797371494,-0.5952272282818631,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.33684855220010396,-0.8875151110697495,1,4,0,2,1,4,-0.8841090709892252,22929,-1.0785044383346125,1,20,4,4,0,-0.8073390444129942,-0.6201892226844657,2,-0.4911735278257753,-0.6154915796172451,-0.058284890797371494,-0.3148734873096303,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
1.869874470881692,-0.02375548817107146,2,1,0,3,2,3,-0.7661834192772018,22474,0.12286069757234411,0,11,3,3,2,-0.2930769296747854,2.4833959938131165,2,-0.4911735278257753,-0.33939373950819707,-0.058284890797371494,-0.3148734873096303,2,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
-0.6486681098094882,2.0739464531542895,4,1,1,3,2,4,-0.18824148656242037,21075,-0.6780493930322936,1,11,3,3,0,-0.16451140099023315,0.9316033855643254,3,0.48850772848886465,0.7649976209279952,-0.6791456840737199,1.086895217551534,4,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
-0.3201625558062908,-0.270543951856408,3,1,1,1,2,3,-0.09113874272026776,22887,-0.6780493930322936,1,24,4,4,0,-0.2930769296747854,0.1557070814399298,3,0.32522751910309133,0.7649976209279952,-0.6791456840737199,0.5261877356070683,3,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
-0.9771736638126857,-0.14714972001373974,2,2,1,2,1,4,-0.3329394483928491,23965,-0.6780493930322936,0,13,3,4,1,-0.678773515728442,2.4833959938131165,3,-0.32789331844000197,-0.8915894197262932,-0.6791456840737199,-0.0345197463373974,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4463504035345031,0.59321567104227,3,1,1,3,1,3,-0.8609488979502873,4609,0.523315742874663,0,12,3,1,1,0.2211851850634235,-0.6201892226844657,3,0.32522751910309133,1.0410954610370433,-0.3687152874355457,1.086895217551534,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.6653541062033014,-0.270543951856408,3,4,1,4,1,4,-0.9378661698777692,5228,0.523315742874663,0,14,3,4,3,-0.5502079870438897,0.1557070814399298,4,-0.32789331844000197,-0.063295899399149,-0.058284890797371494,-0.5952272282818631,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.10115885313749257,-0.270543951856408,3,1,1,3,1,2,-0.9540145474095058,10950,-0.27759434772997477,0,11,3,3,0,0.4783162424325279,0.9316033855643254,3,-0.4911735278257753,-0.33939373950819707,-0.3687152874355457,-0.3148734873096303,3,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1.2128633628752972,-0.6407266473844129,5,3,1,2,4,4,1.848366390301984,5602,-0.27759434772997477,0,25,4,2,1,1.5068404719089457,0.1557070814399298,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,5,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.10115885313749257,-1.0109093429124179,4,2,0,3,2,3,0.0663079382141635,21447,1.3242258334793007,0,13,3,1,0,0.4783162424325279,1.707499689688721,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,4,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
1.7603726195472926,0.4698214391996017,2,4,0,4,2,1,-0.4362040731352696,26250,-0.6780493930322936,0,11,3,3,2,-0.8073390444129942,0.1557070814399298,3,-0.4911735278257753,-0.6154915796172451,-0.3687152874355457,-0.3148734873096303,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7748559575377005,1.827157989468953,3,4,1,3,1,3,-0.7100890552195906,19920,0.12286069757234411,1,22,4,4,1,0.9925783571707368,-2.171981830933257,1,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.42966440714069,0.09963874367159682,3,2,1,2,2,4,-0.3869090259331265,4317,0.12286069757234411,0,14,3,3,0,-0.2930769296747854,2.4833959938131165,2,-0.0013328996684553085,0.7649976209279952,-0.6791456840737199,-0.8755809692540959,3,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
0.33684855220010396,2.0739464531542895,2,3,0,2,2,4,-0.4421534753838041,21203,0.12286069757234411,1,13,3,4,1,0.6068817711170802,0.1557070814399298,1,-0.9810141559830953,-0.8915894197262932,-0.6791456840737199,-1.1559347102263289,2,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.9771736638126857,-0.3939381836990763,3,3,1,2,1,3,-0.8074042777134766,22088,-0.6780493930322936,1,14,3,4,1,-1.0644701017820986,-0.6201892226844657,3,-0.6544537372115486,-0.8915894197262932,-0.6791456840737199,-0.5952272282818631,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-0.8676718124782865,0.9633983665702748,3,2,1,2,3,1,0.315545396697413,9769,-0.6780493930322936,0,13,3,1,0,-0.16451140099023315,0.1557070814399298,2,0.48850772848886465,1.3171933011460915,-0.6791456840737199,1.3672489585237668,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.0866755151470848,-0.14714972001373974,3,3,0,3,1,4,-0.649745118127312,6152,-0.6780493930322936,0,11,3,3,0,-0.678773515728442,1.707499689688721,2,-0.16461310905422863,-0.6154915796172451,-0.3687152874355457,-0.0345197463373974,3,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
1.4318670655440953,-0.14714972001373974,4,4,1,3,1,2,-0.5583792978819605,9983,1.7246808787816195,0,15,3,4,1,-0.9359045730975464,-0.6201892226844657,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,4,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
-0.9771736638126857,2.0739464531542895,3,3,1,2,2,1,-0.3779849225603247,24232,-0.6780493930322936,0,11,3,3,1,-0.8073390444129942,-2.171981830933257,3,-0.32789331844000197,-0.33939373950819707,-0.6791456840737199,-0.0345197463373974,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
0.33684855220010396,-0.6407266473844129,4,3,1,2,3,4,0.9247216912170005,8552,1.7246808787816195,0,11,3,1,1,0.4783162424325279,-0.6201892226844657,2,0.8150681472604113,1.8693889813641875,-0.058284890797371494,1.9279564404682326,4,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
-0.2106607044718917,1.0867925984129432,4,2,1,3,2,1,-0.20014029105948938,15975,-1.0785044383346125,0,16,3,4,1,-0.678773515728442,-0.6201892226844657,1,-0.32789331844000197,-0.33939373950819707,-0.6791456840737199,-0.0345197463373974,4,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0.33684855220010396,1.3335810620982798,4,1,1,3,3,4,0.8114705698431114,26542,0.523315742874663,0,20,4,4,1,0.34975071374797573,2.4833959938131165,3,0.651787937874638,1.5932911412551394,2.7355886789461965,-0.8755809692540959,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.22734670086570485,-1.0109093429124179,3,3,1,4,3,4,0.6608232057641482,10942,-1.0785044383346125,0,17,3,1,3,0.9925783571707368,1.707499689688721,2,1.794749403575051,1.5932911412551394,0.2521455058408027,0.8065414765793012,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.3056792178158831,-0.8875151110697495,1,1,1,4,1,1,-0.6542071698137129,21632,1.7246808787816195,0,13,3,3,0,-0.678773515728442,0.1557070814399298,2,-0.4911735278257753,-0.33939373950819707,-0.6791456840737199,-0.8755809692540959,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
1.979376322216091,0.4698214391996017,4,1,1,4,4,3,1.528161062139787,9277,1.3242258334793007,1,17,3,3,0,1.6354060005934978,-0.6201892226844657,2,1.9580296129608246,0.7649976209279952,0.2521455058408027,1.086895217551534,4,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
0.33684855220010396,2.0739464531542895,3,2,0,3,2,2,-0.19079123038322088,8504,-0.6780493930322936,0,11,3,1,1,1.121143885855289,-0.6201892226844657,3,2.1213098223465976,0.7649976209279952,-0.058284890797371494,2.488663922412698,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.7581699611438873,-0.7641208792270812,3,3,0,3,1,3,-0.9391410417881694,22653,-0.6780493930322936,0,20,4,3,1,-1.3216011591512031,-0.6201892226844657,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-1.3056792178158831,-0.5173324155417446,2,2,1,4,2,1,-0.5318194664152885,18384,-0.6780493930322936,0,12,3,4,2,-0.678773515728442,-0.6201892226844657,3,-0.16461310905422863,-0.33939373950819707,-0.3687152874355457,0.24583399463483546,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.6486681098094882,1.3335810620982798,3,2,1,3,2,3,-0.48996117202381356,18624,-0.6780493930322936,0,11,3,1,1,-0.16451140099023315,-0.6201892226844657,3,0.48850772848886465,1.0410954610370433,-0.6791456840737199,-0.5952272282818631,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.6486681098094882,-0.270543951856408,2,2,0,3,2,1,-0.46680099898487565,4156,-0.6780493930322936,0,12,3,2,1,0.2211851850634235,1.707499689688721,1,0.9783483566461847,1.5932911412551394,0.2521455058408027,2.2083101814404653,2,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.8843578088720997,-0.6407266473844129,2,3,1,3,2,2,-0.4368415090904697,23163,-0.6780493930322936,0,12,3,2,0,-0.2930769296747854,1.707499689688721,2,0.32522751910309133,0.7649976209279952,-0.6791456840737199,1.086895217551534,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.7748559575377005,-0.14714972001373974,4,1,1,4,1,4,-0.7829692327641384,5044,-0.27759434772997477,1,24,4,3,1,-0.16451140099023315,-0.6201892226844657,2,-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.42966440714069,-1.0109093429124179,4,3,0,4,2,2,-0.2156512326360258,20161,-0.6780493930322936,1,13,3,1,1,-0.678773515728442,-0.6201892226844657,3,-0.16461310905422863,0.21280194070989908,-0.3687152874355457,-0.5952272282818631,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.5391662584750891,-1.0109093429124179,3,2,1,3,2,2,-0.06011685956719493,7346,-0.6780493930322936,0,17,3,2,2,-0.16451140099023315,0.1557070814399298,3,0.48850772848886465,-0.063295899399149,-0.6791456840737199,1.3672489585237668,3,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
-1.0866755151470848,-0.14714972001373974,5,1,1,1,1,3,-0.3998702236888624,5869,-0.6780493930322936,0,19,3,4,3,-1.0644701017820986,0.9316033855643254,3,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,5,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.7748559575377005,-0.270543951856408,4,1,0,2,3,4,0.7957471496148416,2094,0.12286069757234411,0,14,3,4,1,1.6354060005934978,0.9316033855643254,3,2.4478702411181446,0.48889978081894714,0.8730062991171511,3.6100788863016295,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.8843578088720997,2.320734916839626,3,4,1,3,1,4,-0.928729587853234,4585,0.523315742874663,0,20,4,4,1,-0.42164245835933756,0.1557070814399298,3,-0.32789331844000197,-0.063295899399149,-0.6791456840737199,-0.3148734873096303,3,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.008342998196906572,-0.3939381836990763,3,3,1,4,2,1,-0.1123866078936053,17001,0.523315742874663,1,13,3,1,2,0.2211851850634235,-0.6201892226844657,3,-0.0013328996684553085,0.7649976209279952,1.1834366957553253,0.8065414765793012,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.5391662584750891,-0.3939381836990763,5,3,1,3,1,3,-0.7362239293827958,12430,0.12286069757234411,0,20,4,1,0,-0.42164245835933756,-0.6201892226844657,3,-0.32789331844000197,-0.063295899399149,-0.3687152874355457,-0.0345197463373974,5,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
1.7603726195472926,-0.8875151110697495,3,3,0,2,3,2,0.2171677809448601,23537,-0.27759434772997477,0,12,3,1,1,2.406799172700811,-0.6201892226844657,3,1.3049087754177313,0.7649976209279952,1.1834366957553253,2.2083101814404653,3,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
-0.9771736638126857,-0.02375548817107146,4,2,1,3,2,4,-0.26558371579336904,20750,-0.6780493930322936,0,16,3,4,0,-0.5502079870438897,-1.3960855268088614,3,-0.0013328996684553085,0.21280194070989908,-0.6791456840737199,0.8065414765793012,4,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.5391662584750891,0.09963874367159682,4,4,1,3,2,4,-0.3941333000920612,26075,2.1251359240839385,0,13,3,3,0,-0.9359045730975464,-0.6201892226844657,4,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,4,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
0.008342998196906572,-0.5173324155417446,2,4,1,3,2,4,-0.03313207079705624,23177,1.7246808787816195,0,16,3,3,2,-0.42164245835933756,-0.6201892226844657,2,-0.16461310905422863,-0.6154915796172451,-0.6791456840737199,-0.0345197463373974,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.10115885313749257,0.09963874367159682,4,2,0,2,2,3,-0.17634268206535134,6060,-0.6780493930322936,1,13,3,1,1,-0.16451140099023315,0.9316033855643254,3,0.48850772848886465,1.3171933011460915,-0.3687152874355457,0.8065414765793012,4,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
-0.6486681098094882,1.0867925984129432,5,4,1,4,1,1,-0.7536471788249326,21495,-1.0785044383346125,0,17,3,3,0,-1.193035630466651,0.9316033855643254,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,5,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.7581699611438873,2.320734916839626,2,4,0,3,2,4,-0.15466985958854704,11934,-0.6780493930322936,0,13,3,4,2,-0.03594587230568093,-0.6201892226844657,3,0.48850772848886465,1.0410954610370433,-0.3687152874355457,1.3672489585237668,2,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
2.08887817355049,-0.14714972001373974,4,4,1,3,5,2,2.8077075028781744,4022,1.3242258334793007,0,14,3,1,0,3.1781923448081244,0.9316033855643254,3,-0.0013328996684553085,-0.33939373950819707,1.4938670923934996,0.8065414765793012,4,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
-0.10115885313749257,0.7166099028849382,4,4,1,1,2,4,-0.2330744820781626,10436,-0.6780493930322936,0,24,4,1,1,0.4783162424325279,0.9316033855643254,2,1.3049087754177313,2.1454868214732357,2.7355886789461965,1.9279564404682326,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.7581699611438873,1.827157989468953,1,4,1,3,1,3,-0.8095290642308104,13335,-0.6780493930322936,0,22,4,2,1,-1.3216011591512031,-0.6201892226844657,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.5391662584750891,-0.5173324155417446,4,2,1,3,1,2,-0.804217097937476,17674,-0.27759434772997477,0,14,3,2,0,0.09261965637887129,0.1557070814399298,3,-0.0013328996684553085,0.7649976209279952,-0.6791456840737199,0.8065414765793012,4,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
